dt,xAcc_mma7455,yAcc_mma7455,zAcc_mma7455
2020-02-19T22:02:13.016910,38,5,68
2020-02-19T22:02:13.029523,39,3,68
2020-02-19T22:02:13.042176,39,5,68
2020-02-19T22:02:13.054800,38,6,68
2020-02-19T22:02:13.067432,39,5,67
2020-02-19T22:02:13.080100,38,5,67
2020-02-19T22:02:13.092781,39,4,69
2020-02-19T22:02:13.105448,39,5,68
2020-02-19T22:02:13.118033,40,4,68
2020-02-19T22:02:13.130997,39,4,68
2020-02-19T22:02:13.143673,40,6,67
2020-02-19T22:02:13.156324,40,5,68
2020-02-19T22:02:13.169040,41,6,65
2020-02-19T22:02:13.182538,40,4,66
2020-02-19T22:02:13.195176,40,4,67
2020-02-19T22:02:13.207848,40,4,67
2020-02-19T22:02:13.220482,39,4,67
2020-02-19T22:02:13.233138,39,5,67
2020-02-19T22:02:13.245733,39,5,67
2020-02-19T22:02:13.258396,40,5,65
2020-02-19T22:02:13.271314,42,5,69
2020-02-19T22:02:13.283955,40,6,67
2020-02-19T22:02:13.296558,41,5,68
2020-02-19T22:02:13.309340,40,5,69
2020-02-19T22:02:13.322003,39,5,68
2020-02-19T22:02:13.334587,40,6,65
2020-02-19T22:02:13.347197,40,5,67
2020-02-19T22:02:13.359873,41,5,67
2020-02-19T22:02:13.372546,39,4,67
2020-02-19T22:02:13.385176,39,3,67
2020-02-19T22:02:13.397791,40,5,66
2020-02-19T22:02:13.410479,39,5,68
2020-02-19T22:02:13.423179,39,4,66
2020-02-19T22:02:13.435824,38,4,67
2020-02-19T22:02:13.448429,39,5,67
2020-02-19T22:02:13.461213,41,5,68
2020-02-19T22:02:13.473831,41,1,68
2020-02-19T22:02:13.486490,39,2,68
2020-02-19T22:02:13.499186,38,8,67
2020-02-19T22:02:13.511849,39,8,66
2020-02-19T22:02:13.524478,40,3,68
2020-02-19T22:02:13.537134,40,2,69
2020-02-19T22:02:13.549775,38,6,65
2020-02-19T22:02:13.562424,40,4,68
2020-02-19T22:02:13.575044,40,4,70
2020-02-19T22:02:13.587700,39,7,67
2020-02-19T22:02:13.600323,38,7,64
2020-02-19T22:02:13.612977,41,4,68
2020-02-19T22:02:13.625604,42,2,67
2020-02-19T22:02:13.638361,40,7,66
2020-02-19T22:02:13.651304,39,5,68
2020-02-19T22:02:13.663945,40,3,67
2020-02-19T22:02:13.676564,40,4,66
2020-02-19T22:02:13.689337,41,7,66
2020-02-19T22:02:13.702008,40,4,67
2020-02-19T22:02:13.714678,40,3,69
2020-02-19T22:02:13.727286,40,8,67
2020-02-19T22:02:13.739952,41,9,65
2020-02-19T22:02:13.752577,38,3,66
2020-02-19T22:02:13.765239,38,4,65
2020-02-19T22:02:13.777829,36,3,67
2020-02-19T22:02:13.790501,35,6,68
2020-02-19T22:02:13.803165,35,6,69
2020-02-19T22:02:13.815819,40,6,69
2020-02-19T22:02:13.828415,40,6,68
2020-02-19T22:02:13.841225,43,1,66
2020-02-19T22:02:13.853934,41,2,66
2020-02-19T22:02:13.866601,40,4,69
2020-02-19T22:02:13.879239,38,7,70
2020-02-19T22:02:13.891894,38,6,69
2020-02-19T22:02:13.904535,37,4,65
2020-02-19T22:02:13.917205,40,3,65
2020-02-19T22:02:13.929829,41,4,64
2020-02-19T22:02:13.942480,40,6,65
2020-02-19T22:02:13.955069,40,4,70
2020-02-19T22:02:13.967688,39,3,70
2020-02-19T22:02:13.980315,40,2,69
2020-02-19T22:02:13.992974,40,6,66
2020-02-19T22:02:14.005637,40,7,64
2020-02-19T22:02:14.018303,39,4,66
2020-02-19T22:02:14.031224,39,4,68
2020-02-19T22:02:14.043880,40,4,69
2020-02-19T22:02:14.056499,40,5,71
2020-02-19T22:02:14.069298,40,4,69
2020-02-19T22:02:14.081962,40,4,64
2020-02-19T22:02:14.094562,39,4,65
2020-02-19T22:02:14.107213,39,5,67
2020-02-19T22:02:14.119903,40,6,67
2020-02-19T22:02:14.132563,39,5,70
2020-02-19T22:02:14.145212,40,5,69
2020-02-19T22:02:14.157841,41,4,67
2020-02-19T22:02:14.170521,42,4,64
2020-02-19T22:02:14.183185,41,3,66
2020-02-19T22:02:14.195818,39,4,68
2020-02-19T22:02:14.208451,39,4,69
2020-02-19T22:02:14.221267,37,6,70
2020-02-19T22:02:14.233883,40,5,68
2020-02-19T22:02:14.246533,41,5,66
2020-02-19T22:02:14.259174,39,2,64
2020-02-19T22:02:14.272624,40,5,65
2020-02-19T22:02:14.285266,40,5,68
2020-02-19T22:02:14.297901,40,6,69
2020-02-19T22:02:14.310551,38,6,68
2020-02-19T22:02:14.323224,38,5,68
2020-02-19T22:02:14.335838,41,4,67
2020-02-19T22:02:14.348493,40,5,66
2020-02-19T22:02:14.361433,40,5,67
2020-02-19T22:02:14.374093,40,4,68
2020-02-19T22:02:14.386725,40,3,67
2020-02-19T22:02:14.399383,40,4,68
2020-02-19T22:02:14.412054,39,6,69
2020-02-19T22:02:14.424723,40,6,66
2020-02-19T22:02:14.437343,39,5,66
2020-02-19T22:02:14.450021,40,4,67
2020-02-19T22:02:14.462676,41,4,68
2020-02-19T22:02:14.475331,39,4,68
2020-02-19T22:02:14.487950,40,4,67
2020-02-19T22:02:14.500811,40,5,66
2020-02-19T22:02:14.513470,40,4,65
2020-02-19T22:02:14.526178,40,6,66
2020-02-19T22:02:14.538810,39,6,69
2020-02-19T22:02:14.551601,39,5,67
2020-02-19T22:02:14.564204,38,5,68
2020-02-19T22:02:14.576868,39,5,68
2020-02-19T22:02:14.589481,40,4,66
2020-02-19T22:02:14.602127,40,4,67
2020-02-19T22:02:14.614739,40,3,68
2020-02-19T22:02:14.627403,40,4,67
2020-02-19T22:02:14.640043,40,5,68
2020-02-19T22:02:14.652694,39,5,67
2020-02-19T22:02:14.665310,39,5,66
2020-02-19T22:02:14.677962,40,5,67
2020-02-19T22:02:14.690683,39,4,67
2020-02-19T22:02:14.703332,39,4,68
2020-02-19T22:02:14.715960,38,4,68
2020-02-19T22:02:14.728620,40,5,68
2020-02-19T22:02:14.741567,41,4,67
2020-02-19T22:02:14.754332,39,5,67
2020-02-19T22:02:14.766921,40,5,66
2020-02-19T22:02:14.779536,40,5,68
2020-02-19T22:02:14.792194,39,5,68
2020-02-19T22:02:14.804780,39,6,68
2020-02-19T22:02:14.817403,39,5,67
2020-02-19T22:02:14.830005,41,4,67
2020-02-19T22:02:14.842688,40,4,67
2020-02-19T22:02:14.855349,39,5,67
2020-02-19T22:02:14.867965,40,5,67
2020-02-19T22:02:14.880819,40,5,68
2020-02-19T22:02:14.893493,40,5,68
2020-02-19T22:02:14.906141,40,5,69
2020-02-19T22:02:14.918765,41,4,66
2020-02-19T22:02:14.931531,39,3,68
2020-02-19T22:02:14.944151,40,6,66
2020-02-19T22:02:14.956808,40,4,68
2020-02-19T22:02:14.969542,40,4,66
2020-02-19T22:02:14.982193,39,5,69
2020-02-19T22:02:14.994806,39,4,67
2020-02-19T22:02:15.007464,39,4,68
2020-02-19T22:02:15.020082,39,5,68
2020-02-19T22:02:15.032746,40,4,68
2020-02-19T22:02:15.045363,39,6,69
2020-02-19T22:02:15.058021,40,5,68
2020-02-19T22:02:15.070724,39,4,69
2020-02-19T22:02:15.083372,39,5,69
2020-02-19T22:02:15.095998,40,6,67
2020-02-19T22:02:15.108663,40,5,67
2020-02-19T22:02:15.121607,40,5,68
2020-02-19T22:02:15.134204,39,6,67
2020-02-19T22:02:15.146809,40,6,69
2020-02-19T22:02:15.159488,40,4,68
2020-02-19T22:02:15.172159,40,5,66
2020-02-19T22:02:15.184904,40,5,67
2020-02-19T22:02:15.197513,39,4,68
2020-02-19T22:02:15.210192,40,5,67
2020-02-19T22:02:15.222839,39,4,67
2020-02-19T22:02:15.235509,39,4,67
2020-02-19T22:02:15.248116,41,4,67
2020-02-19T22:02:15.260744,40,4,66
2020-02-19T22:02:15.273367,40,4,68
2020-02-19T22:02:15.286007,39,5,68
2020-02-19T22:02:15.298601,40,5,69
2020-02-19T22:02:15.311413,39,6,68
2020-02-19T22:02:15.324040,40,4,66
2020-02-19T22:02:15.336689,39,4,68
2020-02-19T22:02:15.349321,40,4,69
2020-02-19T22:02:15.362791,41,6,68
2020-02-19T22:02:15.375444,40,4,68
2020-02-19T22:02:15.388098,39,5,68
2020-02-19T22:02:15.400735,39,6,66
2020-02-19T22:02:15.413391,38,5,68
2020-02-19T22:02:15.425997,40,3,67
2020-02-19T22:02:15.438616,40,5,67
2020-02-19T22:02:15.451563,39,4,67
2020-02-19T22:02:15.464204,39,5,67
2020-02-19T22:02:15.476831,40,4,66
2020-02-19T22:02:15.489513,39,6,69
2020-02-19T22:02:15.502161,39,4,68
2020-02-19T22:02:15.514799,41,4,67
2020-02-19T22:02:15.527428,39,3,67
2020-02-19T22:02:15.540110,40,6,69
2020-02-19T22:02:15.552767,40,4,68
2020-02-19T22:02:15.565399,39,4,67
2020-02-19T22:02:15.578008,38,4,67
2020-02-19T22:02:15.590870,40,5,67
2020-02-19T22:02:15.603528,40,4,67
2020-02-19T22:02:15.616188,39,5,68
2020-02-19T22:02:15.628829,40,5,67
2020-02-19T22:02:15.641564,39,4,67
2020-02-19T22:02:15.654191,39,5,68
2020-02-19T22:02:15.666858,40,4,66
2020-02-19T22:02:15.679486,39,3,68
2020-02-19T22:02:15.692141,39,4,67
2020-02-19T22:02:15.704762,41,5,69
2020-02-19T22:02:15.717425,40,5,68
2020-02-19T22:02:15.730056,39,6,67
2020-02-19T22:02:15.742713,40,5,67
2020-02-19T22:02:15.755338,40,5,67
2020-02-19T22:02:15.767973,39,5,67
2020-02-19T22:02:15.780925,40,4,68
2020-02-19T22:02:15.793547,40,5,68
2020-02-19T22:02:15.806179,38,4,68
2020-02-19T22:02:15.818821,41,5,68
2020-02-19T22:02:15.831611,40,4,67
2020-02-19T22:02:15.844203,39,4,67
2020-02-19T22:02:15.856829,41,4,67
2020-02-19T22:02:15.869472,40,5,68
2020-02-19T22:02:15.882115,40,6,68
2020-02-19T22:02:15.894726,41,4,68
2020-02-19T22:02:15.907372,39,4,67
2020-02-19T22:02:15.920028,40,4,67
2020-02-19T22:02:15.932685,39,5,66
2020-02-19T22:02:15.945308,38,5,67
2020-02-19T22:02:15.957968,39,6,69
2020-02-19T22:02:15.970682,39,4,68
2020-02-19T22:02:15.983428,39,4,67
2020-02-19T22:02:15.996060,40,5,67
2020-02-19T22:02:16.008720,40,4,67
2020-02-19T22:02:16.021632,41,4,68
2020-02-19T22:02:16.034297,38,4,67
2020-02-19T22:02:16.046904,41,5,66
2020-02-19T22:02:16.059602,41,7,69
2020-02-19T22:02:16.072295,39,4,66
2020-02-19T22:02:16.084944,40,5,67
2020-02-19T22:02:16.097610,39,4,68
2020-02-19T22:02:16.110321,40,4,68
2020-02-19T22:02:16.123027,40,5,68
2020-02-19T22:02:16.135680,41,7,67
2020-02-19T22:02:16.148285,39,4,67
2020-02-19T22:02:16.161080,39,4,68
2020-02-19T22:02:16.173724,41,5,68
2020-02-19T22:02:16.186514,40,5,67
2020-02-19T22:02:16.199206,39,3,67
2020-02-19T22:02:16.211869,39,5,69
2020-02-19T22:02:16.224497,39,6,68
2020-02-19T22:02:16.237155,39,4,67
2020-02-19T22:02:16.249780,40,5,67
2020-02-19T22:02:16.262436,40,5,67
2020-02-19T22:02:16.275076,39,4,69
2020-02-19T22:02:16.287728,39,5,67
2020-02-19T22:02:16.300375,40,4,68
2020-02-19T22:02:16.312996,40,5,66
2020-02-19T22:02:16.325668,39,3,66
2020-02-19T22:02:16.338331,39,5,68
2020-02-19T22:02:16.351266,40,5,67
2020-02-19T22:02:16.363915,41,4,68
2020-02-19T22:02:16.376536,40,5,69
2020-02-19T22:02:16.389339,39,4,67
2020-02-19T22:02:16.402011,40,4,68
2020-02-19T22:02:16.414658,40,6,68
2020-02-19T22:02:16.427299,41,5,68
2020-02-19T22:02:16.439990,40,4,66
2020-02-19T22:02:16.453535,39,5,68
2020-02-19T22:02:16.466197,40,4,69
2020-02-19T22:02:16.478778,39,5,67
2020-02-19T22:02:16.491721,39,5,67
2020-02-19T22:02:16.504342,39,6,66
2020-02-19T22:02:16.517006,41,5,66
2020-02-19T22:02:16.529622,38,5,68
2020-02-19T22:02:16.542282,40,5,67
2020-02-19T22:02:16.554890,40,5,68
2020-02-19T22:02:16.567546,40,4,68
2020-02-19T22:02:16.580181,40,5,67
2020-02-19T22:02:16.592839,40,6,68
2020-02-19T22:02:16.605454,38,4,67
2020-02-19T22:02:16.618120,39,5,68
2020-02-19T22:02:16.630738,39,4,67
2020-02-19T22:02:16.643334,40,5,66
2020-02-19T22:02:16.655961,40,4,67
2020-02-19T22:02:16.668613,39,5,67
2020-02-19T22:02:16.681523,40,5,67
2020-02-19T22:02:16.694119,38,6,69
2020-02-19T22:02:16.706751,40,6,68
2020-02-19T22:02:16.719432,39,5,67
2020-02-19T22:02:16.732091,40,5,67
2020-02-19T22:02:16.744746,39,4,65
2020-02-19T22:02:16.757369,40,6,67
2020-02-19T22:02:16.770035,40,5,66
2020-02-19T22:02:16.782684,40,5,67
2020-02-19T22:02:16.795322,38,4,66
2020-02-19T22:02:16.807938,39,6,66
2020-02-19T22:02:16.820836,39,3,67
2020-02-19T22:02:16.833459,39,4,68
2020-02-19T22:02:16.846133,39,4,65
2020-02-19T22:02:16.858849,40,5,67
2020-02-19T22:02:16.871627,40,5,67
2020-02-19T22:02:16.884247,40,4,68
2020-02-19T22:02:16.896907,39,5,67
2020-02-19T22:02:16.909562,41,5,67
2020-02-19T22:02:16.922234,40,5,67
2020-02-19T22:02:16.934868,40,4,66
2020-02-19T22:02:16.947511,40,5,66
2020-02-19T22:02:16.960164,40,5,68
2020-02-19T22:02:16.972823,41,5,68
2020-02-19T22:02:16.985433,40,3,67
2020-02-19T22:02:16.998071,39,6,66
2020-02-19T22:02:17.010764,41,5,68
2020-02-19T22:02:17.023387,38,5,67
2020-02-19T22:02:17.036023,40,6,68
2020-02-19T22:02:17.048668,40,5,68
2020-02-19T22:02:17.061646,39,4,67
2020-02-19T22:02:17.074392,39,6,67
2020-02-19T22:02:17.087016,39,4,68
2020-02-19T22:02:17.099668,38,5,67
2020-02-19T22:02:17.112294,40,6,67
2020-02-19T22:02:17.124975,40,5,69
2020-02-19T22:02:17.137595,40,4,69
2020-02-19T22:02:17.150269,40,5,67
2020-02-19T22:02:17.162936,40,5,67
2020-02-19T22:02:17.175588,40,4,69
2020-02-19T22:02:17.188197,39,5,68
2020-02-19T22:02:17.200815,39,4,67
2020-02-19T22:02:17.213457,40,4,66
2020-02-19T22:02:17.226145,38,5,67
2020-02-19T22:02:17.238759,39,4,67
2020-02-19T22:02:17.251549,40,4,69
2020-02-19T22:02:17.264133,40,4,68
2020-02-19T22:02:17.276782,39,4,68
2020-02-19T22:02:17.289578,39,4,68
2020-02-19T22:02:17.302246,39,5,68
2020-02-19T22:02:17.314818,40,5,67
2020-02-19T22:02:17.327447,41,5,68
2020-02-19T22:02:17.340104,39,4,66
2020-02-19T22:02:17.352753,40,3,67
2020-02-19T22:02:17.365348,40,5,65
2020-02-19T22:02:17.378009,40,5,68
2020-02-19T22:02:17.390708,39,5,68
2020-02-19T22:02:17.403333,40,5,67
2020-02-19T22:02:17.415942,39,5,67
2020-02-19T22:02:17.428539,39,5,68
2020-02-19T22:02:17.441826,39,5,68
2020-02-19T22:02:17.454460,38,4,66
2020-02-19T22:02:17.467105,39,5,67
2020-02-19T22:02:17.479744,40,5,68
2020-02-19T22:02:17.492401,40,4,66
2020-02-19T22:02:17.505002,40,4,68
2020-02-19T22:02:17.517644,39,4,67
2020-02-19T22:02:17.530259,39,6,67
2020-02-19T22:02:17.543750,39,3,67
2020-02-19T22:02:17.556400,40,6,67
2020-02-19T22:02:17.569269,40,5,67
2020-02-19T22:02:17.581940,39,5,69
2020-02-19T22:02:17.594592,40,5,67
2020-02-19T22:02:17.607169,38,5,68
2020-02-19T22:02:17.619808,39,5,66
2020-02-19T22:02:17.632413,39,4,68
2020-02-19T22:02:17.645097,40,4,67
2020-02-19T22:02:17.657754,39,5,68
2020-02-19T22:02:17.670442,40,5,68
2020-02-19T22:02:17.683101,39,4,68
2020-02-19T22:02:17.695751,39,4,68
2020-02-19T22:02:17.708377,40,5,68
2020-02-19T22:02:17.721186,39,4,68
2020-02-19T22:02:17.733768,41,4,67
2020-02-19T22:02:17.746387,39,5,66
2020-02-19T22:02:17.759118,40,5,67
2020-02-19T22:02:17.771709,39,5,67
2020-02-19T22:02:17.784321,40,4,68
2020-02-19T22:02:17.796979,40,4,67
2020-02-19T22:02:17.809625,40,4,68
2020-02-19T22:02:17.822292,38,4,67
2020-02-19T22:02:17.834903,39,5,68
2020-02-19T22:02:17.847659,41,5,68
2020-02-19T22:02:17.860303,39,4,68
2020-02-19T22:02:17.872944,40,6,67
2020-02-19T22:02:17.885562,38,4,67
2020-02-19T22:02:17.898211,39,5,66
2020-02-19T22:02:17.911119,38,4,67
2020-02-19T22:02:17.923775,40,5,68
2020-02-19T22:02:17.936399,40,4,68
2020-02-19T22:02:17.949308,39,2,67
2020-02-19T22:02:17.961994,39,4,68
2020-02-19T22:02:17.974638,39,5,67
2020-02-19T22:02:17.987255,40,6,67
2020-02-19T22:02:17.999906,39,4,68
2020-02-19T22:02:18.012561,38,5,67
2020-02-19T22:02:18.025196,40,5,67
2020-02-19T22:02:18.037819,40,4,66
2020-02-19T22:02:18.050477,39,5,67
2020-02-19T22:02:18.063147,39,6,67
2020-02-19T22:02:18.075895,41,3,67
2020-02-19T22:02:18.088493,40,5,66
2020-02-19T22:02:18.101436,39,5,67
2020-02-19T22:02:18.114054,39,4,67
2020-02-19T22:02:18.126734,39,5,67
2020-02-19T22:02:18.139363,40,5,68
2020-02-19T22:02:18.152001,40,3,68
2020-02-19T22:02:18.164622,40,5,68
2020-02-19T22:02:18.177286,40,5,67
2020-02-19T22:02:18.189912,39,5,67
2020-02-19T22:02:18.202559,39,4,68
2020-02-19T22:02:18.215369,40,4,68
2020-02-19T22:02:18.228060,42,4,67
2020-02-19T22:02:18.240724,41,4,67
2020-02-19T22:02:18.253410,40,5,67
2020-02-19T22:02:18.266003,38,6,67
2020-02-19T22:02:18.278630,40,5,67
2020-02-19T22:02:18.291578,39,5,68
2020-02-19T22:02:18.304229,40,4,68
2020-02-19T22:02:18.316830,39,6,66
2020-02-19T22:02:18.329522,39,5,67
2020-02-19T22:02:18.342203,38,4,68
2020-02-19T22:02:18.354847,40,5,68
2020-02-19T22:02:18.367445,40,5,67
2020-02-19T22:02:18.380091,40,5,68
2020-02-19T22:02:18.392775,39,4,67
2020-02-19T22:02:18.405413,40,6,68
2020-02-19T22:02:18.418014,39,4,67
2020-02-19T22:02:18.430880,39,4,67
2020-02-19T22:02:18.443560,40,4,68
2020-02-19T22:02:18.456198,41,6,67
2020-02-19T22:02:18.468803,39,4,67
2020-02-19T22:02:18.481693,40,6,68
2020-02-19T22:02:18.494322,41,5,68
2020-02-19T22:02:18.506994,41,6,67
2020-02-19T22:02:18.519600,40,3,67
2020-02-19T22:02:18.532261,41,4,67
2020-02-19T22:02:18.544894,40,4,69
2020-02-19T22:02:18.557551,40,5,68
2020-02-19T22:02:18.570179,41,5,67
2020-02-19T22:02:18.582744,41,5,68
2020-02-19T22:02:18.595368,40,5,67
2020-02-19T22:02:18.608019,40,5,68
2020-02-19T22:02:18.620713,40,5,67
2020-02-19T22:02:18.634203,40,5,65
2020-02-19T22:02:18.646856,40,4,67
2020-02-19T22:02:18.659540,40,6,67
2020-02-19T22:02:18.672207,39,5,67
2020-02-19T22:02:18.684850,39,5,66
2020-02-19T22:02:18.697476,40,5,67
2020-02-19T22:02:18.710164,39,4,66
2020-02-19T22:02:18.722826,40,4,66
2020-02-19T22:02:18.735477,40,5,68
2020-02-19T22:02:18.748110,40,5,69
2020-02-19T22:02:18.760732,41,5,67
2020-02-19T22:02:18.773349,39,4,68
2020-02-19T22:02:18.786009,39,5,66
2020-02-19T22:02:18.798640,39,4,68
2020-02-19T22:02:18.811454,40,4,67
2020-02-19T22:02:18.824080,39,4,67
2020-02-19T22:02:18.836705,39,4,68
2020-02-19T22:02:18.849356,40,5,67
2020-02-19T22:02:18.862023,40,7,69
2020-02-19T22:02:18.874645,40,3,67
2020-02-19T22:02:18.887295,39,4,68
2020-02-19T22:02:18.899916,40,5,67
2020-02-19T22:02:18.912669,41,4,67
2020-02-19T22:02:18.925311,40,5,67
2020-02-19T22:02:18.937979,40,4,68
2020-02-19T22:02:18.950675,40,5,67
2020-02-19T22:02:18.963336,40,5,66
2020-02-19T22:02:18.975956,40,5,68
2020-02-19T22:02:18.988605,39,5,66
2020-02-19T22:02:19.001495,38,4,67
2020-02-19T22:02:19.014163,40,5,68
2020-02-19T22:02:19.026814,40,4,67
2020-02-19T22:02:19.039497,40,5,68
2020-02-19T22:02:19.052158,39,4,67
2020-02-19T22:02:19.064810,39,6,66
2020-02-19T22:02:19.077433,40,6,67
2020-02-19T22:02:19.090108,39,5,67
2020-02-19T22:02:19.102757,40,5,69
2020-02-19T22:02:19.115409,41,5,67
2020-02-19T22:02:19.128038,40,4,67
2020-02-19T22:02:19.140768,41,5,66
2020-02-19T22:02:19.156393,39,3,67
2020-02-19T22:02:19.169361,41,6,67
2020-02-19T22:02:19.182015,39,4,68
2020-02-19T22:02:19.194651,40,5,69
2020-02-19T22:02:19.207248,41,4,67
2020-02-19T22:02:19.219905,39,5,67
2020-02-19T22:02:19.232589,40,4,67
2020-02-19T22:02:19.245220,40,4,66
2020-02-19T22:02:19.257881,40,4,67
2020-02-19T22:02:19.270498,38,5,69
2020-02-19T22:02:19.283155,38,6,67
2020-02-19T22:02:19.295790,38,4,67
2020-02-19T22:02:19.308447,40,4,68
2020-02-19T22:02:19.321396,39,4,67
2020-02-19T22:02:19.334056,40,5,68
2020-02-19T22:02:19.346687,40,5,67
2020-02-19T22:02:19.359390,40,4,68
2020-02-19T22:02:19.372009,38,3,67
2020-02-19T22:02:19.384672,40,4,67
2020-02-19T22:02:19.397295,39,4,67
2020-02-19T22:02:19.409967,41,5,68
2020-02-19T22:02:19.422551,40,5,68
2020-02-19T22:02:19.435166,41,4,66
2020-02-19T22:02:19.447804,39,5,68
2020-02-19T22:02:19.460516,41,5,68
2020-02-19T22:02:19.473180,39,6,67
2020-02-19T22:02:19.486453,40,5,68
2020-02-19T22:02:19.499262,41,4,67
2020-02-19T22:02:19.511911,40,5,68
2020-02-19T22:02:19.524547,39,4,67
2020-02-19T22:02:19.537152,39,5,66
2020-02-19T22:02:19.549794,39,6,67
2020-02-19T22:02:19.562468,39,3,68
2020-02-19T22:02:19.575121,40,5,67
2020-02-19T22:02:19.587745,40,3,67
2020-02-19T22:02:19.600426,40,4,67
2020-02-19T22:02:19.613204,40,4,67
2020-02-19T22:02:19.625866,38,4,66
2020-02-19T22:02:19.641732,39,5,68
2020-02-19T22:02:19.654447,41,5,67
2020-02-19T22:02:19.667062,41,5,67
2020-02-19T22:02:19.679763,39,4,67
2020-02-19T22:02:19.692447,40,5,68
2020-02-19T22:02:19.705038,39,4,68
2020-02-19T22:02:19.717652,40,4,68
2020-02-19T22:02:19.731317,39,6,68
2020-02-19T22:02:19.743963,40,5,67
2020-02-19T22:02:19.756702,40,4,66
2020-02-19T22:02:19.769365,40,4,68
2020-02-19T22:02:19.782022,40,5,66
2020-02-19T22:02:19.794640,40,5,68
2020-02-19T22:02:19.807290,40,5,68
2020-02-19T22:02:19.819910,40,5,67
2020-02-19T22:02:19.832584,40,5,68
2020-02-19T22:02:19.845231,40,4,67
2020-02-19T22:02:19.857878,39,5,67
2020-02-19T22:02:19.870496,40,4,68
2020-02-19T22:02:19.883148,39,5,66
2020-02-19T22:02:19.895731,39,4,67
2020-02-19T22:02:19.908338,39,5,69
2020-02-19T22:02:19.921372,39,4,67
2020-02-19T22:02:19.934033,40,4,68
2020-02-19T22:02:19.946668,39,4,67
2020-02-19T22:02:19.959446,39,5,68
2020-02-19T22:02:19.972130,39,5,67
2020-02-19T22:02:19.984770,39,5,69
2020-02-19T22:02:19.997382,39,5,67
2020-02-19T22:02:20.010035,38,5,66
2020-02-19T22:02:20.022658,39,5,67
2020-02-19T22:02:20.035310,39,4,69
2020-02-19T22:02:20.047901,40,5,66
2020-02-19T22:02:20.060547,42,5,68
2020-02-19T22:02:20.073213,40,5,67
2020-02-19T22:02:20.089728,40,5,68
2020-02-19T22:02:20.102476,40,5,67
2020-02-19T22:02:20.115180,40,5,67
2020-02-19T22:02:20.127878,39,5,68
2020-02-19T22:02:20.140508,39,5,67
2020-02-19T22:02:20.153104,41,5,67
2020-02-19T22:02:20.165735,40,5,68
2020-02-19T22:02:20.178398,40,4,68
2020-02-19T22:02:20.191336,40,4,68
2020-02-19T22:02:20.203985,40,5,68
2020-02-19T22:02:20.216619,41,4,67
2020-02-19T22:02:20.229336,38,4,67
2020-02-19T22:02:20.242022,39,5,67
2020-02-19T22:02:20.254684,39,4,67
2020-02-19T22:02:20.267269,39,5,67
2020-02-19T22:02:20.279917,40,5,65
2020-02-19T22:02:20.292583,39,6,67
2020-02-19T22:02:20.305232,39,4,68
2020-02-19T22:02:20.317834,39,5,69
2020-02-19T22:02:20.330519,39,4,67
2020-02-19T22:02:20.343167,40,4,67
2020-02-19T22:02:20.355878,41,4,67
2020-02-19T22:02:20.369575,41,4,67
2020-02-19T22:02:20.382201,40,4,68
2020-02-19T22:02:20.394801,40,6,67
2020-02-19T22:02:20.407408,40,5,69
2020-02-19T22:02:20.420039,40,5,68
2020-02-19T22:02:20.432714,40,4,67
2020-02-19T22:02:20.445345,40,4,67
2020-02-19T22:02:20.457994,40,4,67
2020-02-19T22:02:20.470799,40,3,67
2020-02-19T22:02:20.483817,40,5,66
2020-02-19T22:02:20.496521,40,6,68
2020-02-19T22:02:20.510313,40,5,66
2020-02-19T22:02:20.522928,40,5,65
2020-02-19T22:02:20.535524,40,4,67
2020-02-19T22:02:20.548174,39,5,67
2020-02-19T22:02:20.560993,40,5,67
2020-02-19T22:02:20.573608,40,4,68
2020-02-19T22:02:20.586758,38,7,68
2020-02-19T22:02:20.599486,40,4,68
2020-02-19T22:02:20.613539,40,5,67
2020-02-19T22:02:20.626170,40,5,68
2020-02-19T22:02:20.638779,40,6,67
2020-02-19T22:02:20.651657,39,5,68
2020-02-19T22:02:20.664295,40,4,68
2020-02-19T22:02:20.676951,40,5,69
2020-02-19T22:02:20.689608,39,6,67
2020-02-19T22:02:20.702292,39,4,67
2020-02-19T22:02:20.714947,40,5,67
2020-02-19T22:02:20.728020,39,5,66
2020-02-19T22:02:20.740808,39,4,68
2020-02-19T22:02:20.753396,39,6,67
2020-02-19T22:02:20.766002,40,4,67
2020-02-19T22:02:20.778634,39,5,69
2020-02-19T22:02:20.791569,40,4,66
2020-02-19T22:02:20.804210,40,5,67
2020-02-19T22:02:20.816828,39,4,68
