dt,xAcc_mma7455,yAcc_mma7455,zAcc_mma7455
2020-02-19T22:06:02.621374,35,-23,68
2020-02-19T22:06:02.634033,39,-30,71
2020-02-19T22:06:02.646717,32,-28,65
2020-02-19T22:06:02.659376,29,-23,70
2020-02-19T22:06:02.672063,40,-8,76
2020-02-19T22:06:02.684699,34,12,81
2020-02-19T22:06:02.697373,30,19,89
2020-02-19T22:06:02.710029,28,-20,98
2020-02-19T22:06:02.722720,32,-20,78
2020-02-19T22:06:02.735374,34,-20,75
2020-02-19T22:06:02.748065,27,-17,66
2020-02-19T22:06:02.760781,24,-13,71
2020-02-19T22:06:02.773518,24,-10,74
2020-02-19T22:06:02.786172,28,-6,79
2020-02-19T22:06:02.798870,20,-9,82
2020-02-19T22:06:02.811794,21,-10,80
2020-02-19T22:06:02.824484,24,-6,81
2020-02-19T22:06:02.837138,24,-3,82
2020-02-19T22:06:02.849819,19,12,84
2020-02-19T22:06:02.862460,10,15,85
2020-02-19T22:06:02.875133,14,19,81
2020-02-19T22:06:02.887735,18,18,78
2020-02-19T22:06:02.900398,22,13,76
2020-02-19T22:06:02.913089,25,8,73
2020-02-19T22:06:02.925786,27,11,75
2020-02-19T22:06:02.938410,27,16,75
2020-02-19T22:06:02.951243,23,8,71
2020-02-19T22:06:02.963877,21,0,67
2020-02-19T22:06:02.976574,21,-3,67
2020-02-19T22:06:02.989215,22,5,73
2020-02-19T22:06:03.001895,27,9,78
2020-02-19T22:06:03.014507,31,6,82
2020-02-19T22:06:03.027151,30,0,83
2020-02-19T22:06:03.039785,26,1,81
2020-02-19T22:06:03.052403,28,2,82
2020-02-19T22:06:03.065024,25,3,80
2020-02-19T22:06:03.077658,23,8,78
2020-02-19T22:06:03.090323,23,-1,80
2020-02-19T22:06:03.103045,27,-6,76
2020-02-19T22:06:03.115708,26,-9,71
2020-02-19T22:06:03.128402,29,-2,65
2020-02-19T22:06:03.141347,31,-2,63
2020-02-19T22:06:03.154037,32,-2,61
2020-02-19T22:06:03.166679,32,1,61
2020-02-19T22:06:03.179375,30,1,65
2020-02-19T22:06:03.192071,32,-6,66
2020-02-19T22:06:03.204848,34,-11,64
2020-02-19T22:06:03.217524,27,-14,72
2020-02-19T22:06:03.230239,27,-6,72
2020-02-19T22:06:03.242961,29,-9,78
2020-02-19T22:06:03.255636,27,-11,75
2020-02-19T22:06:03.268255,30,-11,78
2020-02-19T22:06:03.281040,29,-10,73
2020-02-19T22:06:03.293695,27,-6,79
2020-02-19T22:06:03.306368,30,-11,77
2020-02-19T22:06:03.319149,31,-10,77
2020-02-19T22:06:03.331854,26,-9,77
2020-02-19T22:06:03.344495,25,-9,78
2020-02-19T22:06:03.357975,27,-10,77
2020-02-19T22:06:03.370835,31,-13,77
2020-02-19T22:06:03.383535,28,-10,74
2020-02-19T22:06:03.396189,31,-10,80
2020-02-19T22:06:03.408870,27,-7,80
2020-02-19T22:06:03.421916,29,-7,81
2020-02-19T22:06:03.434627,28,-7,80
2020-02-19T22:06:03.447276,26,-10,79
2020-02-19T22:06:03.459980,28,-9,81
2020-02-19T22:06:03.472676,27,-9,78
2020-02-19T22:06:03.485355,29,-6,82
2020-02-19T22:06:03.498011,30,-7,81
2020-02-19T22:06:03.510848,30,-8,80
2020-02-19T22:06:03.523502,31,-10,79
2020-02-19T22:06:03.536197,30,-8,76
2020-02-19T22:06:03.548853,30,-8,73
2020-02-19T22:06:03.561650,29,-5,69
2020-02-19T22:06:03.574285,31,-9,68
2020-02-19T22:06:03.586982,32,-7,69
2020-02-19T22:06:03.599651,31,-7,70
2020-02-19T22:06:03.612328,33,-8,72
2020-02-19T22:06:03.624972,33,-5,75
2020-02-19T22:06:03.637662,32,1,77
2020-02-19T22:06:03.650418,32,1,78
2020-02-19T22:06:03.663100,31,4,79
2020-02-19T22:06:03.675746,32,-1,79
2020-02-19T22:06:03.688405,31,13,77
2020-02-19T22:06:03.701334,32,10,74
2020-02-19T22:06:03.714007,32,24,78
2020-02-19T22:06:03.726657,25,17,77
2020-02-19T22:06:03.739348,35,24,78
2020-02-19T22:06:03.752045,27,14,77
2020-02-19T22:06:03.764709,32,8,83
2020-02-19T22:06:03.777338,31,31,80
2020-02-19T22:06:03.790029,22,-2,80
2020-02-19T22:06:03.802721,23,4,79
2020-02-19T22:06:03.815383,28,7,78
2020-02-19T22:06:03.828022,26,7,77
2020-02-19T22:06:03.840865,27,4,78
2020-02-19T22:06:03.853564,27,0,78
2020-02-19T22:06:03.866240,24,-3,79
2020-02-19T22:06:03.878892,22,-2,80
2020-02-19T22:06:03.891701,18,-1,79
2020-02-19T22:06:03.904316,18,-2,80
2020-02-19T22:06:03.916966,22,-3,76
2020-02-19T22:06:03.929619,22,-2,78
2020-02-19T22:06:03.942311,23,-3,80
2020-02-19T22:06:03.954968,23,-2,79
2020-02-19T22:06:03.967659,20,-1,77
2020-02-19T22:06:03.980326,16,-3,76
2020-02-19T22:06:03.993019,18,-2,73
2020-02-19T22:06:04.005626,19,-5,72
2020-02-19T22:06:04.018263,17,-6,71
2020-02-19T22:06:04.031269,21,-7,72
2020-02-19T22:06:04.043955,21,-6,72
2020-02-19T22:06:04.056597,21,-6,70
2020-02-19T22:06:04.069353,19,-5,69
2020-02-19T22:06:04.082064,20,-7,69
2020-02-19T22:06:04.094747,23,-8,72
2020-02-19T22:06:04.107382,21,-9,72
2020-02-19T22:06:04.120102,21,-18,77
2020-02-19T22:06:04.132830,16,-14,87
2020-02-19T22:06:04.145508,20,-13,86
2020-02-19T22:06:04.158138,23,-13,84
2020-02-19T22:06:04.170792,22,-14,80
2020-02-19T22:06:04.183482,21,-13,84
2020-02-19T22:06:04.196173,24,-15,82
2020-02-19T22:06:04.208799,26,-17,79
2020-02-19T22:06:04.221632,25,-15,80
2020-02-19T22:06:04.234290,31,-20,80
2020-02-19T22:06:04.246962,29,-17,78
2020-02-19T22:06:04.259628,31,-13,75
2020-02-19T22:06:04.272278,34,-16,77
2020-02-19T22:06:04.284930,29,-17,76
2020-02-19T22:06:04.297614,29,-15,74
2020-02-19T22:06:04.310289,33,-14,75
2020-02-19T22:06:04.323002,34,-14,73
2020-02-19T22:06:04.335666,36,-12,73
2020-02-19T22:06:04.348354,36,-11,72
2020-02-19T22:06:04.361308,35,-9,73
2020-02-19T22:06:04.373979,36,-8,72
2020-02-19T22:06:04.386635,34,-8,72
2020-02-19T22:06:04.399362,35,-8,72
2020-02-19T22:06:04.412066,36,-10,73
2020-02-19T22:06:04.424756,38,-8,72
2020-02-19T22:06:04.438231,38,-9,73
2020-02-19T22:06:04.451091,38,-7,73
2020-02-19T22:06:04.463740,37,-8,72
2020-02-19T22:06:04.476425,38,-8,71
2020-02-19T22:06:04.489178,39,-9,71
2020-02-19T22:06:04.501872,38,-2,71
2020-02-19T22:06:04.514487,39,-13,71
2020-02-19T22:06:04.527157,39,-18,70
2020-02-19T22:06:04.539805,39,-8,70
2020-02-19T22:06:04.552508,39,-8,72
2020-02-19T22:06:04.565160,41,-10,70
2020-02-19T22:06:04.577851,39,-7,69
2020-02-19T22:06:04.590487,41,-11,67
2020-02-19T22:06:04.603185,41,-10,66
2020-02-19T22:06:04.615845,39,-3,69
2020-02-19T22:06:04.628537,41,-3,70
2020-02-19T22:06:04.641483,37,-7,70
2020-02-19T22:06:04.654167,41,-10,68
2020-02-19T22:06:04.666812,42,-12,65
2020-02-19T22:06:04.679516,41,-14,70
2020-02-19T22:06:04.692202,39,-17,66
2020-02-19T22:06:04.704888,40,-19,68
2020-02-19T22:06:04.717532,40,-16,69
2020-02-19T22:06:04.730241,39,-15,70
2020-02-19T22:06:04.742925,37,-16,68
2020-02-19T22:06:04.755559,34,-16,70
2020-02-19T22:06:04.768200,35,-16,70
2020-02-19T22:06:04.781023,35,-25,66
2020-02-19T22:06:04.793673,35,-24,67
2020-02-19T22:06:04.806358,31,-24,69
2020-02-19T22:06:04.819121,42,-10,70
2020-02-19T22:06:04.831824,33,7,87
2020-02-19T22:06:04.844476,24,-5,102
2020-02-19T22:06:04.857145,25,-12,95
2020-02-19T22:06:04.869814,29,-14,91
2020-02-19T22:06:04.882494,31,-7,86
2020-02-19T22:06:04.895135,26,-4,77
2020-02-19T22:06:04.907805,30,-8,71
2020-02-19T22:06:04.920475,29,-11,71
2020-02-19T22:06:04.933178,31,-6,68
2020-02-19T22:06:04.945832,19,-7,65
2020-02-19T22:06:04.958507,25,-7,70
2020-02-19T22:06:04.971585,28,-1,73
2020-02-19T22:06:04.984303,26,-3,73
2020-02-19T22:06:04.996943,16,1,85
2020-02-19T22:06:05.009601,16,4,90
2020-02-19T22:06:05.022252,21,8,90
2020-02-19T22:06:05.034948,25,13,80
2020-02-19T22:06:05.047578,24,10,74
2020-02-19T22:06:05.060256,23,7,73
2020-02-19T22:06:05.072956,25,12,71
2020-02-19T22:06:05.085639,26,8,74
2020-02-19T22:06:05.098270,25,7,69
2020-02-19T22:06:05.111080,26,3,65
2020-02-19T22:06:05.123716,25,4,71
2020-02-19T22:06:05.136416,27,7,70
2020-02-19T22:06:05.149152,31,4,60
2020-02-19T22:06:05.161831,33,1,61
2020-02-19T22:06:05.174457,32,2,73
2020-02-19T22:06:05.187163,28,-1,84
2020-02-19T22:06:05.199823,21,7,93
2020-02-19T22:06:05.212492,21,8,91
2020-02-19T22:06:05.225120,24,7,83
2020-02-19T22:06:05.237807,23,8,80
2020-02-19T22:06:05.250476,27,-3,76
2020-02-19T22:06:05.263185,29,-16,73
2020-02-19T22:06:05.275827,34,-11,71
2020-02-19T22:06:05.288519,33,-5,69
2020-02-19T22:06:05.301588,33,-2,68
2020-02-19T22:06:05.314268,33,-2,66
2020-02-19T22:06:05.326912,32,-1,66
2020-02-19T22:06:05.339638,32,-2,64
2020-02-19T22:06:05.352348,31,-9,61
2020-02-19T22:06:05.365021,32,-9,60
2020-02-19T22:06:05.377634,29,-8,60
2020-02-19T22:06:05.390299,29,-5,64
2020-02-19T22:06:05.403025,30,-10,63
2020-02-19T22:06:05.415712,30,-13,64
2020-02-19T22:06:05.428380,33,-15,67
2020-02-19T22:06:05.441206,36,-17,62
2020-02-19T22:06:05.453854,29,-12,71
2020-02-19T22:06:05.466537,26,-12,69
2020-02-19T22:06:05.479201,24,-14,70
2020-02-19T22:06:05.491869,25,-12,75
2020-02-19T22:06:05.504516,25,-10,75
2020-02-19T22:06:05.518044,30,-13,77
2020-02-19T22:06:05.530819,30,-11,80
2020-02-19T22:06:05.543508,27,-11,80
2020-02-19T22:06:05.556164,25,-13,84
2020-02-19T22:06:05.568853,26,-11,85
2020-02-19T22:06:05.581775,23,-9,86
2020-02-19T22:06:05.594385,24,-10,87
2020-02-19T22:06:05.607042,25,-10,89
2020-02-19T22:06:05.619761,27,-9,91
2020-02-19T22:06:05.632752,30,-9,90
2020-02-19T22:06:05.645451,27,-8,90
2020-02-19T22:06:05.658096,27,-8,88
2020-02-19T22:06:05.670754,27,-7,85
2020-02-19T22:06:05.683412,27,-8,82
2020-02-19T22:06:05.696099,27,-5,76
2020-02-19T22:06:05.708733,28,-6,71
2020-02-19T22:06:05.721548,30,-5,72
2020-02-19T22:06:05.734209,29,-8,69
2020-02-19T22:06:05.746902,32,-6,69
2020-02-19T22:06:05.759552,32,-6,69
2020-02-19T22:06:05.772197,30,-6,71
2020-02-19T22:06:05.784860,30,-6,73
2020-02-19T22:06:05.797533,31,-6,75
2020-02-19T22:06:05.810179,29,0,74
2020-02-19T22:06:05.822866,31,1,75
2020-02-19T22:06:05.835513,31,3,77
2020-02-19T22:06:05.848185,33,4,81
2020-02-19T22:06:05.860918,30,11,81
2020-02-19T22:06:05.873597,29,9,80
2020-02-19T22:06:05.886233,27,10,78
2020-02-19T22:06:05.898893,25,17,79
2020-02-19T22:06:05.911814,33,0,79
2020-02-19T22:06:05.924474,37,2,77
2020-02-19T22:06:05.937125,28,0,80
2020-02-19T22:06:05.949829,25,-16,84
2020-02-19T22:06:05.962506,24,1,85
2020-02-19T22:06:05.975153,23,5,81
2020-02-19T22:06:05.987805,27,-1,84
2020-02-19T22:06:06.000489,26,2,79
2020-02-19T22:06:06.013120,28,1,78
2020-02-19T22:06:06.025762,28,-1,80
2020-02-19T22:06:06.038418,25,0,80
2020-02-19T22:06:06.051269,24,-1,80
2020-02-19T22:06:06.063912,23,-1,81
2020-02-19T22:06:06.076658,24,0,78
2020-02-19T22:06:06.089554,24,0,79
2020-02-19T22:06:06.102262,22,2,75
2020-02-19T22:06:06.114888,22,0,76
2020-02-19T22:06:06.127551,25,-3,74
2020-02-19T22:06:06.140247,26,-8,75
2020-02-19T22:06:06.152946,22,-5,76
2020-02-19T22:06:06.165557,22,-5,75
2020-02-19T22:06:06.178218,21,-4,72
2020-02-19T22:06:06.191212,20,-4,68
2020-02-19T22:06:06.203903,20,-6,64
2020-02-19T22:06:06.216521,21,-7,62
2020-02-19T22:06:06.229318,23,-11,57
2020-02-19T22:06:06.242019,25,-13,58
2020-02-19T22:06:06.254703,27,-10,62
2020-02-19T22:06:06.267312,24,-14,65
2020-02-19T22:06:06.280045,23,-11,75
2020-02-19T22:06:06.292736,21,-9,77
2020-02-19T22:06:06.305425,19,-11,81
2020-02-19T22:06:06.318073,20,-11,89
2020-02-19T22:06:06.330746,23,-15,83
2020-02-19T22:06:06.343419,24,-8,79
2020-02-19T22:06:06.356113,23,-9,80
2020-02-19T22:06:06.368766,22,-11,85
2020-02-19T22:06:06.381568,24,-12,83
2020-02-19T22:06:06.394200,24,-13,81
2020-02-19T22:06:06.406881,27,-11,80
2020-02-19T22:06:06.419555,31,-14,80
2020-02-19T22:06:06.432181,29,-15,80
2020-02-19T22:06:06.444835,29,-13,81
2020-02-19T22:06:06.457527,30,-9,77
2020-02-19T22:06:06.470191,28,-8,76
2020-02-19T22:06:06.482893,28,-9,76
2020-02-19T22:06:06.495515,31,-7,79
2020-02-19T22:06:06.508162,35,-9,73
2020-02-19T22:06:06.520846,34,-9,73
2020-02-19T22:06:06.533536,35,-11,72
2020-02-19T22:06:06.546193,35,-11,72
2020-02-19T22:06:06.558864,35,-11,72
2020-02-19T22:06:06.571795,35,-10,71
2020-02-19T22:06:06.584472,36,-11,71
2020-02-19T22:06:06.601209,36,-8,72
2020-02-19T22:06:06.613881,39,-6,73
2020-02-19T22:06:06.626519,38,-6,74
2020-02-19T22:06:06.639415,36,-5,71
2020-02-19T22:06:06.652137,38,-3,70
2020-02-19T22:06:06.664816,39,-4,71
2020-02-19T22:06:06.677452,41,-4,65
2020-02-19T22:06:06.690160,41,-5,66
2020-02-19T22:06:06.702854,41,-12,65
2020-02-19T22:06:06.715626,42,-13,63
2020-02-19T22:06:06.728260,42,-12,61
2020-02-19T22:06:06.741099,41,-14,63
2020-02-19T22:06:06.753760,42,-16,63
2020-02-19T22:06:06.766434,42,-14,64
2020-02-19T22:06:06.779186,43,-11,63
2020-02-19T22:06:06.791874,43,-16,63
2020-02-19T22:06:06.804526,40,-10,64
2020-02-19T22:06:06.817212,41,-14,65
2020-02-19T22:06:06.829841,43,-9,65
2020-02-19T22:06:06.842528,40,-9,72
2020-02-19T22:06:06.855200,40,-9,73
2020-02-19T22:06:06.867898,40,-13,72
2020-02-19T22:06:06.880548,41,-17,71
2020-02-19T22:06:06.893227,40,-17,70
2020-02-19T22:06:06.905888,40,-17,70
2020-02-19T22:06:06.918580,40,-18,69
2020-02-19T22:06:06.931612,39,-17,70
2020-02-19T22:06:06.944255,35,-17,73
2020-02-19T22:06:06.956912,36,-18,71
2020-02-19T22:06:06.969628,35,-24,72
2020-02-19T22:06:06.982320,41,-29,71
2020-02-19T22:06:06.994997,35,-44,69
2020-02-19T22:06:07.007641,29,-33,65
2020-02-19T22:06:07.020356,39,-18,67
2020-02-19T22:06:07.033054,32,-4,73
2020-02-19T22:06:07.045737,35,-18,83
2020-02-19T22:06:07.058381,29,-13,73
2020-02-19T22:06:07.071567,24,-12,74
2020-02-19T22:06:07.084237,22,-10,81
2020-02-19T22:06:07.096920,18,-7,81
2020-02-19T22:06:07.109574,19,-2,79
2020-02-19T22:06:07.122268,27,-2,85
2020-02-19T22:06:07.134925,15,-3,84
2020-02-19T22:06:07.147600,19,7,80
2020-02-19T22:06:07.160218,25,7,76
2020-02-19T22:06:07.172910,25,-4,71
2020-02-19T22:06:07.185573,24,-3,72
2020-02-19T22:06:07.198246,20,0,75
2020-02-19T22:06:07.211127,22,3,75
2020-02-19T22:06:07.223813,19,21,79
2020-02-19T22:06:07.236461,15,21,79
2020-02-19T22:06:07.249318,12,10,82
2020-02-19T22:06:07.261975,16,10,86
2020-02-19T22:06:07.274580,20,9,87
2020-02-19T22:06:07.287225,25,7,84
2020-02-19T22:06:07.299926,25,4,82
2020-02-19T22:06:07.312604,26,2,79
2020-02-19T22:06:07.325272,24,6,77
2020-02-19T22:06:07.337914,19,7,79
2020-02-19T22:06:07.350798,19,5,77
2020-02-19T22:06:07.363489,17,0,78
2020-02-19T22:06:07.376152,24,1,81
2020-02-19T22:06:07.388803,26,2,83
2020-02-19T22:06:07.401617,29,4,84
2020-02-19T22:06:07.414258,29,-2,81
2020-02-19T22:06:07.426939,27,1,74
2020-02-19T22:06:07.439603,21,1,75
2020-02-19T22:06:07.452294,23,-6,74
2020-02-19T22:06:07.464941,22,-1,78
2020-02-19T22:06:07.477610,23,-1,78
2020-02-19T22:06:07.490256,27,-4,79
2020-02-19T22:06:07.502957,27,-4,76
2020-02-19T22:06:07.515553,28,0,78
2020-02-19T22:06:07.528171,28,0,77
2020-02-19T22:06:07.540861,30,-4,76
2020-02-19T22:06:07.553562,31,-5,71
2020-02-19T22:06:07.566216,26,-4,71
2020-02-19T22:06:07.578877,29,-11,63
2020-02-19T22:06:07.591882,28,-7,70
2020-02-19T22:06:07.604540,29,-7,68
2020-02-19T22:06:07.617183,27,-7,65
2020-02-19T22:06:07.629888,30,-6,67
2020-02-19T22:06:07.642591,31,-8,64
2020-02-19T22:06:07.655290,33,-12,63
2020-02-19T22:06:07.667930,31,-9,62
2020-02-19T22:06:07.681608,33,-14,64
2020-02-19T22:06:07.694281,32,-12,67
2020-02-19T22:06:07.706976,30,-13,69
2020-02-19T22:06:07.719654,28,-15,72
2020-02-19T22:06:07.732340,26,-13,74
2020-02-19T22:06:07.744990,26,-14,76
2020-02-19T22:06:07.757690,28,-11,79
2020-02-19T22:06:07.770327,26,-12,81
2020-02-19T22:06:07.783003,28,-10,86
2020-02-19T22:06:07.795644,28,-10,87
2020-02-19T22:06:07.808329,30,-11,89
2020-02-19T22:06:07.821396,31,-9,90
2020-02-19T22:06:07.834085,28,-9,89
2020-02-19T22:06:07.846743,27,-10,86
2020-02-19T22:06:07.859461,29,-9,84
2020-02-19T22:06:07.872174,26,-9,76
2020-02-19T22:06:07.884845,29,-7,74
2020-02-19T22:06:07.897529,33,-7,71
2020-02-19T22:06:07.910197,33,-7,69
2020-02-19T22:06:07.922899,33,-7,67
2020-02-19T22:06:07.935525,34,-8,67
2020-02-19T22:06:07.948198,34,-8,68
2020-02-19T22:06:07.960859,29,-10,70
2020-02-19T22:06:07.973514,32,-9,73
2020-02-19T22:06:07.986212,29,-6,75
2020-02-19T22:06:07.998872,31,-8,75
2020-02-19T22:06:08.011668,31,-7,78
2020-02-19T22:06:08.024326,31,-5,81
2020-02-19T22:06:08.037020,33,-2,80
2020-02-19T22:06:08.049683,35,1,78
2020-02-19T22:06:08.062357,35,-4,76
2020-02-19T22:06:08.075002,31,5,78
2020-02-19T22:06:08.087684,31,2,79
2020-02-19T22:06:08.100349,29,2,78
2020-02-19T22:06:08.112957,31,7,76
2020-02-19T22:06:08.125600,30,8,77
2020-02-19T22:06:08.138287,39,2,79
2020-02-19T22:06:08.151241,31,2,83
2020-02-19T22:06:08.163939,29,-5,81
2020-02-19T22:06:08.176591,33,-13,87
2020-02-19T22:06:08.189359,24,-7,80
2020-02-19T22:06:08.202053,31,4,78
2020-02-19T22:06:08.214744,30,-2,78
2020-02-19T22:06:08.227379,31,-1,79
2020-02-19T22:06:08.240082,30,2,78
2020-02-19T22:06:08.252780,30,0,80
2020-02-19T22:06:08.265448,28,-1,81
2020-02-19T22:06:08.278082,26,-1,80
2020-02-19T22:06:08.290728,24,1,79
2020-02-19T22:06:08.303373,24,3,73
2020-02-19T22:06:08.316050,27,-1,73
2020-02-19T22:06:08.328689,29,-2,71
2020-02-19T22:06:08.341529,27,-3,72
2020-02-19T22:06:08.354194,27,-4,71
2020-02-19T22:06:08.366873,27,-2,73
2020-02-19T22:06:08.379540,26,-5,72
2020-02-19T22:06:08.392236,25,-3,69
2020-02-19T22:06:08.404896,23,-4,67
2020-02-19T22:06:08.417563,25,-6,63
2020-02-19T22:06:08.430317,24,-7,65
2020-02-19T22:06:08.443028,28,-8,68
2020-02-19T22:06:08.455692,26,-2,69
2020-02-19T22:06:08.468373,23,-4,67
2020-02-19T22:06:08.481341,25,-6,62
2020-02-19T22:06:08.494022,26,-10,66
2020-02-19T22:06:08.506701,25,-9,69
2020-02-19T22:06:08.519416,27,-7,75
2020-02-19T22:06:08.532064,20,-9,87
2020-02-19T22:06:08.544756,23,-6,88
2020-02-19T22:06:08.557413,20,-3,88
2020-02-19T22:06:08.570122,20,-5,87
2020-02-19T22:06:08.582816,21,-4,86
2020-02-19T22:06:08.595484,21,-6,84
2020-02-19T22:06:08.608140,25,-11,81
2020-02-19T22:06:08.620797,27,-8,79
2020-02-19T22:06:08.633447,25,-14,76
2020-02-19T22:06:08.646147,35,-17,76
2020-02-19T22:06:08.658812,27,-18,74
2020-02-19T22:06:08.671638,31,-15,72
2020-02-19T22:06:08.684277,32,-16,73
2020-02-19T22:06:08.696948,30,-16,72
2020-02-19T22:06:08.709619,32,-13,74
2020-02-19T22:06:08.722317,33,-13,73
2020-02-19T22:06:08.734931,36,-14,74
2020-02-19T22:06:08.747590,36,-17,75
2020-02-19T22:06:08.761385,34,-15,73
2020-02-19T22:06:08.774065,39,-12,70
2020-02-19T22:06:08.786713,37,-10,69
2020-02-19T22:06:08.799439,35,-9,70
2020-02-19T22:06:08.812133,36,-12,72
2020-02-19T22:06:08.824819,40,-11,71
2020-02-19T22:06:08.837472,41,-11,71
2020-02-19T22:06:08.850185,40,-11,68
2020-02-19T22:06:08.862878,40,-10,68
2020-02-19T22:06:08.875570,42,-11,68
2020-02-19T22:06:08.888237,39,-10,67
2020-02-19T22:06:08.901110,40,-13,67
2020-02-19T22:06:08.913784,42,-17,68
2020-02-19T22:06:08.926481,40,-15,66
2020-02-19T22:06:08.939232,39,-10,67
2020-02-19T22:06:08.951871,41,-11,69
2020-02-19T22:06:08.964532,43,-15,67
2020-02-19T22:06:08.977216,41,-13,69
2020-02-19T22:06:08.989878,41,-14,70
2020-02-19T22:06:09.002580,40,-7,70
2020-02-19T22:06:09.015209,41,-6,74
2020-02-19T22:06:09.027840,39,-9,76
2020-02-19T22:06:09.040485,38,-11,75
2020-02-19T22:06:09.053143,38,-11,76
2020-02-19T22:06:09.065808,41,-12,73
2020-02-19T22:06:09.078488,40,-13,73
2020-02-19T22:06:09.091464,37,-15,73
2020-02-19T22:06:09.104148,39,-15,72
2020-02-19T22:06:09.116787,40,-16,69
2020-02-19T22:06:09.129537,37,-22,67
2020-02-19T22:06:09.142275,36,-27,68
2020-02-19T22:06:09.154981,33,-20,65
2020-02-19T22:06:09.167630,35,-31,65
2020-02-19T22:06:09.180326,31,-35,70
2020-02-19T22:06:09.193037,34,-28,74
2020-02-19T22:06:09.205724,39,-4,74
2020-02-19T22:06:09.218348,32,8,94
2020-02-19T22:06:09.231148,32,-4,96
2020-02-19T22:06:09.243812,30,-19,71
2020-02-19T22:06:09.256613,28,-19,64
2020-02-19T22:06:09.269290,26,-15,68
2020-02-19T22:06:09.281991,24,-13,70
2020-02-19T22:06:09.294632,19,-7,76
2020-02-19T22:06:09.307329,28,-6,79
2020-02-19T22:06:09.319998,24,-4,74
2020-02-19T22:06:09.332686,24,-7,86
2020-02-19T22:06:09.345321,22,2,92
2020-02-19T22:06:09.358009,20,4,95
2020-02-19T22:06:09.370848,18,7,94
2020-02-19T22:06:09.383524,11,11,88
2020-02-19T22:06:09.396147,13,14,86
2020-02-19T22:06:09.408821,15,14,79
2020-02-19T22:06:09.421762,16,12,77
2020-02-19T22:06:09.434422,16,9,74
2020-02-19T22:06:09.447053,22,9,77
2020-02-19T22:06:09.459768,24,7,79
2020-02-19T22:06:09.472552,25,10,80
2020-02-19T22:06:09.485220,25,6,81
2020-02-19T22:06:09.497845,28,1,78
2020-02-19T22:06:09.510528,24,6,76
2020-02-19T22:06:09.523183,28,5,74
2020-02-19T22:06:09.535849,23,8,76
2020-02-19T22:06:09.548487,22,7,78
2020-02-19T22:06:09.561311,22,2,76
2020-02-19T22:06:09.573933,21,-4,75
2020-02-19T22:06:09.586594,26,2,71
2020-02-19T22:06:09.599258,26,7,68
2020-02-19T22:06:09.611934,34,-1,64
2020-02-19T22:06:09.624581,37,-4,68
2020-02-19T22:06:09.637271,36,-3,67
2020-02-19T22:06:09.649927,27,2,71
2020-02-19T22:06:09.662593,26,0,69
2020-02-19T22:06:09.675247,26,-4,70
2020-02-19T22:06:09.687926,26,1,69
2020-02-19T22:06:09.700736,28,3,76
2020-02-19T22:06:09.713405,28,1,77
2020-02-19T22:06:09.726067,31,-6,74
2020-02-19T22:06:09.738764,29,-9,74
2020-02-19T22:06:09.751707,30,-5,74
2020-02-19T22:06:09.764382,32,-10,72
2020-02-19T22:06:09.777034,31,-9,71
2020-02-19T22:06:09.789745,26,-6,71
2020-02-19T22:06:09.802430,26,-8,70
2020-02-19T22:06:09.815108,34,-11,63
2020-02-19T22:06:09.827757,32,-13,75
2020-02-19T22:06:09.841451,30,-11,75
2020-02-19T22:06:09.854138,31,-12,70
2020-02-19T22:06:09.866835,31,-13,70
2020-02-19T22:06:09.879490,29,-11,71
2020-02-19T22:06:09.892583,29,-10,69
2020-02-19T22:06:09.905267,27,-12,71
2020-02-19T22:06:09.917934,29,-12,71
2020-02-19T22:06:09.930575,31,-13,72
2020-02-19T22:06:09.943276,31,-11,76
2020-02-19T22:06:09.955952,31,-12,77
2020-02-19T22:06:09.968636,31,-11,78
2020-02-19T22:06:09.981582,29,-12,77
2020-02-19T22:06:09.994270,29,-12,78
2020-02-19T22:06:10.006934,27,-12,81
2020-02-19T22:06:10.019646,29,-12,80
2020-02-19T22:06:10.032345,29,-13,82
2020-02-19T22:06:10.045006,29,-10,79
2020-02-19T22:06:10.057670,32,-9,79
2020-02-19T22:06:10.070375,32,-8,78
2020-02-19T22:06:10.083074,32,-8,77
2020-02-19T22:06:10.095984,30,-9,79
2020-02-19T22:06:10.108658,30,-8,76
2020-02-19T22:06:10.121483,29,-8,79
2020-02-19T22:06:10.134123,29,-10,80
2020-02-19T22:06:10.146813,30,-12,81
2020-02-19T22:06:10.159497,32,-6,76
2020-02-19T22:06:10.172132,32,-8,73
2020-02-19T22:06:10.184786,32,-10,71
2020-02-19T22:06:10.197460,34,-9,68
2020-02-19T22:06:10.210095,31,-10,68
2020-02-19T22:06:10.222788,32,-3,70
